ID,SMILES,PriceMol,QED,Violation,tPSA,RotB,LogP,MW,HBD,HBA,MR,HvyAtm,Atoms,Rings,CAtm,HetAtm,AD_Distance,In_AD,pIC50_COX2_pred,pIC50_COX1_pred,IC50_COX2_pred_nM,IC50_COX1_pred_nM,SI_pred,QSAR_score
A45C34N45,Cc1ccc(/C=C2\N=C(c3cccn3C)N(CC3CCCCC3)C2=O)c(F)c1,1292.91376,0.7107,Lipinski,37.6,4,4.682820000000004,379.4790000000002,0,3,109.35200000000006,28,28,4,23,5,1.717133734332248,True,6.524388207328607,4.691398603703057,298.95911049612465,20351.732996268573,68.07530622664329,8.357377810954157
A45C26N29,CC(=O)NCC1=N/C(=C\c2ccc(C)cc2F)C(=O)N1Cc1ccc(Cl)cc1,763.6409600000002,0.779,none,61.77,5,3.705420000000003,399.85300000000007,1,3,107.2347,28,28,3,21,7,0.8635500748674995,True,6.907239423134481,5.458187483513819,123.8113835923507,3481.8697140502454,28.12237140903223,8.356291362755144
A9C26N29,CC(=O)NCC1=N/C(=C\c2ccc(F)cc2C)C(=O)N1Cc1ccc(Cl)cc1,295.34297000000004,0.779,none,61.77,5,3.705420000000003,399.85300000000007,1,3,107.2347,28,28,3,21,7,0.8635500748674995,True,6.907239423134481,5.458187483513819,123.8113835923507,3481.8697140502454,28.12237140903223,8.356291362755144
A75C29N31,Cc1cc(C)cc(CN2C(=O)/C(=C/c3cncs3)N=C2c2ccco2)c1,2545.16352,0.6534,Lipinski,58.7,4,4.183040000000004,363.4420000000001,0,5,101.802,26,26,4,20,6,1.191848263116797,True,6.437814467155442,4.520644670567024,364.9098049839587,30154.722029195724,82.63609696791052,8.354984263743859
A43C29N31,Cc1cc(C)cc(CN2C(=O)/C(=C/c3cscn3)N=C2c2ccco2)c1,3133.49672,0.6534,Lipinski,58.7,4,4.183040000000004,363.4420000000001,0,5,101.802,26,26,4,20,6,1.191848263116797,True,6.437814467155442,4.520644670567024,364.9098049839587,30154.722029195724,82.63609696791052,8.354984263743859
A41C29N31,Cc1cc(C)cc(CN2C(=O)/C(=C/c3nccs3)N=C2c2ccco2)c1,2425.23406,0.6534,Lipinski,58.7,4,4.183040000000004,363.4420000000001,0,5,101.802,26,26,4,20,6,1.191848263116797,True,6.437814467155442,4.520644670567024,364.9098049839587,30154.722029195724,82.63609696791052,8.354984263743859
A90C43N53,CCC/C=C/C=C1\N=C(C(F)(F)F)N([C@@H]2c3ccccc3C[C@@H]2O)C1=O,6887.35505,0.8288,none,52.9,4,3.687900000000003,364.3670000000001,1,3,91.36080000000004,26,26,3,19,7,1.1972813845057007,True,6.48934154968881,4.624112310924408,324.0846416339235,23762.25702219307,73.32114506380779,8.354570788453211
A90C43N6,CCC/C=C/C=C1\N=C(C(F)(F)F)N([C@H]2c3ccccc3C[C@H]2O)C1=O,6859.00838,0.8288,none,52.9,4,3.687900000000003,364.3670000000001,1,3,91.36080000000004,26,26,3,19,7,1.1972813845057007,True,6.48934154968881,4.624112310924408,324.0846416339235,23762.25702219307,73.32114506380779,8.354570788453211
A89C4N10,C=C(C)/C=C1\N=C(c2cc(OC)ccc2Br)N(c2ccc(OC)c(OC)c2)C1=O,355.45164,0.5891,Lipinski,60.36000000000001,6,4.728300000000004,457.32400000000024,0,5,117.16000000000004,29,29,3,22,7,1.2234572239412036,True,6.411783872957606,4.4690042233748235,387.4504120008486,33962.196985940194,87.65559652022208,8.354563522540388
A89C32N10,C=C(C)/C=C1\N=C(c2ccc(OC)cc2Br)N(c2ccc(OC)c(OC)c2)C1=O,403.97109,0.5891,Lipinski,60.36000000000001,6,4.728300000000004,457.32400000000024,0,5,117.16000000000004,29,29,3,22,7,1.2234572239412036,True,6.411783872957606,4.4690042233748235,387.4504120008486,33962.196985940194,87.65559652022208,8.354563522540388
A97C15N46,N#Cc1ccc(/C=C2\N=C(/C=C/c3c[nH]cn3)N(Cc3ccccc3)C2=O)cc1,699.5341199999998,0.6848,none,85.13999999999999,5,3.776580000000002,379.4230000000001,1,4,111.1827,29,29,4,23,6,0.9466385121377765,True,6.833826950880096,5.313561689338782,146.61319199816637,4857.785236495262,33.133343393519574,8.35409221242141
A91C27N20,C[C@@H](c1ccccc1)N1C(=O)/C(=C/c2cnccn2)N=C1c1ccccn1,1637.3181599999996,0.6736,none,71.34,4,3.2627000000000015,355.40100000000007,0,5,102.486,27,27,4,21,6,1.1788708614377614,True,6.363100628561782,4.373922800470388,433.410443027425,42274.37538767383,97.538894292399,8.352278456653178
A91C39N20,C[C@@H](c1ccccc1)N1C(=O)/C(=C/c2cnccn2)N=C1c1cccnc1,1615.1581799999994,0.6736,none,71.34,4,3.2627000000000015,355.40100000000007,0,5,102.486,27,27,4,21,6,1.1788708614377614,True,6.363100628561782,4.373922800470388,433.410443027425,42274.37538767383,97.538894292399,8.352278456653178
A91C21N20,C[C@@H](c1ccccc1)N1C(=O)/C(=C/c2cnccn2)N=C1c1ccncc1,1615.1581799999994,0.6736,none,71.34,4,3.2627000000000015,355.40100000000007,0,5,102.486,27,27,4,21,6,1.1788708614377614,True,6.363100628561782,4.373922800470388,433.410443027425,42274.37538767383,97.538894292399,8.352278456653178
A91C27N50,C[C@H](c1ccccc1)N1C(=O)/C(=C/c2cnccn2)N=C1c1ccccn1,1615.5052199999996,0.6736,none,71.34,4,3.2627000000000015,355.40100000000007,0,5,102.486,27,27,4,21,6,1.1788708614377614,True,6.363100628561782,4.373922800470388,433.410443027425,42274.37538767383,97.538894292399,8.352278456653178
A91C39N50,C[C@H](c1ccccc1)N1C(=O)/C(=C/c2cnccn2)N=C1c1cccnc1,1593.3452399999994,0.6736,none,71.34,4,3.2627000000000015,355.40100000000007,0,5,102.486,27,27,4,21,6,1.1788708614377614,True,6.363100628561782,4.373922800470388,433.410443027425,42274.37538767383,97.538894292399,8.352278456653178
A91C21N50,C[C@H](c1ccccc1)N1C(=O)/C(=C/c2cnccn2)N=C1c1ccncc1,1593.3452399999994,0.6736,none,71.34,4,3.2627000000000015,355.40100000000007,0,5,102.486,27,27,4,21,6,1.1788708614377614,True,6.363100628561782,4.373922800470388,433.410443027425,42274.37538767383,97.538894292399,8.352278456653178
A10C43N46,Cc1cc(C)c(/C=C2\N=C(C(F)(F)F)N(Cc3ccccc3)C2=O)[nH]1,6965.00661,0.8392,none,48.46,3,3.975640000000003,347.34,1,2,88.72570000000003,25,25,3,18,7,1.6685936699802213,True,6.599502825394674,4.846871291091823,251.47636526151803,14227.503755211073,56.57590819882995,8.352134359697525
A34C43N31,Cc1cc(C)cc(CN2C(=O)/C(=C/c3ccc[nH]3)N=C2C(F)(F)F)c1,9017.54133,0.8392,none,48.46,3,3.975640000000003,347.34000000000003,1,2,88.72570000000003,25,25,3,18,7,1.668593669980221,True,6.599502825394674,4.846871291091823,251.47636526151803,14227.503755211073,56.57590819882995,8.352134359697525
A11C43N8,CC(C)(C)c1ccc(CN2C(=O)/C(=C/c3cnc[nH]3)N=C2C(F)(F)F)cc1,6921.84366,0.8218,none,61.35,3,4.051300000000003,376.382,1,3,95.74670000000003,27,27,3,19,8,1.1694658251557948,True,6.8029547855452375,5.253936962391819,157.41467405565402,5572.666300105575,35.40118691943139,8.351972608698656
A52C43N53,CC(C)=C/C=C1\N=C(C(F)(F)F)N([C@@H]2c3ccccc3C[C@@H]2O)C1=O,6915.39101,0.8324,none,52.9,2,3.2978000000000027,350.3400000000001,1,3,86.74380000000004,25,25,3,18,7,1.71587117729651,True,6.600887599740442,4.850201526566245,250.6757946021128,14118.822339601546,56.32303813781367,8.35157367291464
A52C43N6,CC(C)=C/C=C1\N=C(C(F)(F)F)N([C@H]2c3ccccc3C[C@H]2O)C1=O,6887.04434,0.8324,none,52.9,2,3.2978000000000027,350.3400000000001,1,3,86.74380000000004,25,25,3,18,7,1.71587117729651,True,6.600887599740442,4.850201526566245,250.6757946021128,14118.822339601546,56.32303813781367,8.35157367291464
A56C15N26,O=C1/C(=C/c2ccc(F)cc2)N=C(/C=C/c2c[nH]cn2)N1C1CCCc2ccccc21,797.1298199999999,0.6184,Lipinski,61.35,4,4.921400000000004,412.46800000000025,1,3,118.40070000000001,31,31,5,25,6,1.9728301323586945,True,6.645946807699695,4.940520528566354,225.97125224050603,11467.783133399857,50.74885862558504,8.351373086833036
A46C15N26,O=C1/C(=C/c2cccc(F)c2)N=C(/C=C/c2c[nH]cn2)N1C1CCCc2ccccc21,797.1298199999999,0.6184,Lipinski,61.35,4,4.921400000000004,412.4680000000002,1,3,118.40070000000001,31,31,5,25,6,1.9728301323586945,True,6.645946807699695,4.940520528566354,225.97125224050603,11467.783133399857,50.74885862558504,8.351373086833036
A54C15N26,O=C1/C(=C/c2ccccc2F)N=C(/C=C/c2c[nH]cn2)N1C1CCCc2ccccc21,797.1298199999999,0.6184,Lipinski,61.35,4,4.921400000000004,412.4680000000002,1,3,118.40070000000001,31,31,5,25,6,1.9728301323586945,True,6.645946807699695,4.940520528566354,225.97125224050603,11467.783133399857,50.74885862558504,8.351373086833036
A83C29N14,COc1ccc(/C=C/C=C2\N=C(c3ccco3)N(c3ccccn3)C2=O)cc1,292.13744999999994,0.6341,none,67.93,5,4.073900000000003,371.3960000000001,0,5,107.07900000000001,28,28,4,22,6,1.0539927568783023,True,6.420946851974747,4.4907645815563155,379.3614075667608,32302.446691642366,85.14953299765399,8.351129122393179
A68C29N14,COc1ccccc1/C=C/C=C1\N=C(c2ccco2)N(c2ccccn2)C1=O,232.12789,0.6341,none,67.93,5,4.073900000000004,371.3960000000001,0,5,107.07900000000002,28,28,4,22,6,1.0539927568783023,True,6.420946851974747,4.4907645815563155,379.3614075667608,32302.446691642366,85.14953299765399,8.351129122393179
A77C12N8,CC1=N/C(=C\c2ccccn2)C(=O)N1Cc1ccc(C(C)(C)C)cc1,232.79024,0.791,Lipinski,45.56,3,4.180800000000003,333.43500000000006,0,3,101.01500000000004,25,25,3,21,4,1.9038629814985337,True,6.871502004527219,5.392842524916553,134.4305561887638,4047.226174263802,30.10644520863839,8.350161484137885
A47C12N8,CC1=N/C(=C\c2cccnc2)C(=O)N1Cc1ccc(C(C)(C)C)cc1,286.34623999999997,0.791,Lipinski,45.56,3,4.180800000000003,333.43500000000006,0,3,101.01500000000004,25,25,3,21,4,1.9038629814985337,True,6.871502004527219,5.392842524916553,134.4305561887638,4047.226174263802,30.10644520863839,8.350161484137885
A82C12N8,CC1=N/C(=C\c2ccncc2)C(=O)N1Cc1ccc(C(C)(C)C)cc1,241.3592,0.791,Lipinski,45.56,3,4.180800000000003,333.43500000000006,0,3,101.01500000000004,25,25,3,21,4,1.9038629814985337,True,6.871502004527219,5.392842524916553,134.4305561887638,4047.226174263802,30.10644520863839,8.350161484137885
A97C34N28,Cn1cccc1C1=N/C(=C\c2ccc(C#N)cc2)C(=O)N1Cc1cccs1,736.1745699999999,0.6543,none,61.39,4,3.7883800000000027,372.45300000000015,0,5,105.95300000000003,27,27,4,21,6,1.1214426127884292,True,6.554017262370263,4.7580141674584775,279.24328451972343,17457.652020255136,62.51771479583092,8.350020357282048
A34C12N8,CC1=N/C(=C\c2ccc[nH]2)C(=O)N1Cc1ccc(C(C)(C)C)cc1,358.49468999999993,0.8496,none,48.46,3,4.113900000000003,321.42400000000004,1,2,97.57070000000004,24,24,3,20,4,1.9855076374561087,True,6.8364872034512745,5.323226970055207,145.717864007391,4750.868721642563,32.60320039690942,8.349747436847341
A56C29N14,O=C1/C(=C/c2ccc(F)cc2)N=C(c2ccco2)N1c1ccccn1,187.04188999999997,0.6876,none,58.7,3,3.648200000000002,333.32200000000006,0,4,91.34500000000001,25,25,4,19,6,1.570495692454102,True,6.4820549750036625,4.615045640383999,329.56799129666797,24263.55093921011,73.62229215205772,8.349064309623326
A46C29N14,O=C1/C(=C/c2cccc(F)c2)N=C(c2ccco2)N1c1ccccn1,187.04188999999997,0.6876,none,58.7,3,3.648200000000002,333.322,0,4,91.34500000000001,25,25,4,19,6,1.570495692454102,True,6.4820549750036625,4.615045640383999,329.56799129666797,24263.55093921011,73.62229215205772,8.349064309623326
A54C29N14,O=C1/C(=C/c2ccccc2F)N=C(c2ccco2)N1c1ccccn1,187.04188999999997,0.6876,none,58.7,3,3.6482000000000028,333.322,0,4,91.34500000000001,25,25,4,19,6,1.570495692454102,True,6.4820549750036625,4.615045640383999,329.56799129666797,24263.55093921011,73.62229215205772,8.349064309623326
A94C10N1,O=C1/C(=C/c2cc(Cl)cc(Cl)c2)N=C(c2ccccc2)N1CCO,196.28418,0.8462,none,52.900000000000006,4,3.6156000000000046,361.2280000000001,1,3,96.21680000000002,24,24,3,18,6,1.3823701186599817,True,6.640348924658866,4.931899146023083,228.90278430831452,11697.710093937354,51.10339801800503,8.34879870329465
A61C10N1,O=C1/C(=C/c2cc(Cl)ccc2Cl)N=C(c2ccccc2)N1CCO,164.78166,0.8462,none,52.900000000000006,4,3.6156000000000046,361.2280000000001,1,3,96.21680000000002,24,24,3,18,6,1.3823701186599817,True,6.640348924658866,4.931899146023083,228.90278430831452,11697.710093937354,51.10339801800503,8.34879870329465
A27C10N1,O=C1/C(=C/c2ccc(Cl)c(Cl)c2)N=C(c2ccccc2)N1CCO,184.03319999999997,0.8462,none,52.900000000000006,4,3.6156000000000046,361.2280000000001,1,3,96.21680000000002,24,24,3,18,6,1.3823701186599817,True,6.640348924658866,4.931899146023083,228.90278430831452,11697.710093937354,51.10339801800503,8.34879870329465
A24C8N1,O=C1/C(=C/c2ccc(Cl)cc2)N=C(c2cccc(Cl)c2)N1CCO,164.78166,0.8462,none,52.900000000000006,4,3.615600000000003,361.2280000000001,1,3,96.21680000000002,24,24,3,18,6,1.3823701186599817,True,6.640348924658866,4.931899146023083,228.90278430831452,11697.710093937354,51.10339801800503,8.34879870329465
A20C10N1,O=C1/C(=C/c2ccc(Cl)cc2Cl)N=C(c2ccccc2)N1CCO,164.78166,0.8462,none,52.900000000000006,4,3.6156000000000046,361.2280000000001,1,3,96.21680000000002,24,24,3,18,6,1.3823701186599817,True,6.640348924658866,4.931899146023083,228.90278430831452,11697.710093937354,51.10339801800503,8.34879870329465
A53C8N1,O=C1/C(=C/c2cccc(Cl)c2)N=C(c2cccc(Cl)c2)N1CCO,190.08407999999997,0.8462,none,52.900000000000006,4,3.615600000000003,361.22800000000007,1,3,96.21680000000002,24,24,3,18,6,1.382370118659982,True,6.640348924658866,4.931899146023083,228.90278430831452,11697.710093937354,51.10339801800503,8.34879870329465
A98C10N1,O=C1/C(=C/c2cccc(Cl)c2Cl)N=C(c2ccccc2)N1CCO,164.78166,0.8462,none,52.900000000000006,4,3.6156000000000046,361.22800000000007,1,3,96.21680000000002,24,24,3,18,6,1.3823701186599817,True,6.640348924658866,4.931899146023083,228.90278430831452,11697.710093937354,51.10339801800503,8.34879870329465
A93C8N1,O=C1/C(=C/c2ccccc2Cl)N=C(c2cccc(Cl)c2)N1CCO,164.78165999999996,0.8462,none,52.900000000000006,4,3.6156000000000037,361.22800000000007,1,3,96.21680000000002,24,24,3,18,6,1.382370118659982,True,6.640348924658866,4.931899146023083,228.90278430831452,11697.710093937354,51.10339801800503,8.34879870329465
A24C2N1,Cc1ccc(C2=N/C(=C\c3ccc(Cl)cc3)C(=O)N2CCO)c(Br)c1,219.63752,0.7607,none,52.900000000000006,4,4.033120000000003,419.70600000000013,1,3,103.64380000000006,25,25,3,19,6,1.198400075011038,True,6.70438459492271,5.0604546457362005,197.52196848258004,8700.522896667355,44.04838086369454,8.34831454410922
A53C2N1,Cc1ccc(C2=N/C(=C\c3cccc(Cl)c3)C(=O)N2CCO)c(Br)c1,244.93994,0.7607,none,52.900000000000006,4,4.033120000000002,419.70600000000013,1,3,103.64380000000006,25,25,3,19,6,1.198400075011038,True,6.70438459492271,5.0604546457362005,197.52196848258004,8700.522896667355,44.04838086369454,8.34831454410922
A93C2N1,Cc1ccc(C2=N/C(=C\c3ccccc3Cl)C(=O)N2CCO)c(Br)c1,219.6375199999999,0.7607,none,52.900000000000006,4,4.033120000000002,419.70600000000013,1,3,103.64380000000006,25,25,3,19,6,1.198400075011038,True,6.70438459492271,5.0604546457362005,197.52196848258004,8700.522896667355,44.04838086369454,8.34831454410922
A81C12N26,CC1=N/C(=C\c2ccc(C)cc2)C(=O)N1C1CCCc2ccccc21,281.49199999999996,0.7363,Lipinski,32.67,2,4.674120000000004,330.431,0,2,101.23200000000003,25,25,4,22,3,2.501032081651679,True,7.048065967816451,5.749273857668557,89.52287730944845,1781.2551882926568,19.89720663395902,8.346858077964345
A100C12N26,CC1=N/C(=C\c2cccc(C)c2)C(=O)N1C1CCCc2ccccc21,303.1191799999999,0.7363,Lipinski,32.67,2,4.674120000000004,330.431,0,2,101.23200000000003,25,25,4,22,3,2.501032081651679,True,7.048065967816451,5.749273857668557,89.52287730944845,1781.2551882926568,19.89720663395902,8.346858077964345
A57C12N26,CC1=N/C(=C\c2ccccc2C)C(=O)N1C1CCCc2ccccc21,281.49199999999996,0.7363,Lipinski,32.67,2,4.674120000000004,330.431,0,2,101.23200000000003,25,25,4,22,3,2.501032081651679,True,7.048065967816451,5.749273857668557,89.52287730944845,1781.2551882926568,19.89720663395902,8.346858077964345
A56C15N46,O=C1/C(=C/c2ccc(F)cc2)N=C(/C=C/c2c[nH]cn2)N1Cc1ccccc1,672.7007999999998,0.6872,none,61.35,5,4.044000000000002,372.40300000000013,1,3,106.4257,28,28,4,22,6,1.0849169480863425,True,7.1403882228019775,5.934125166091249,72.37886645098406,1163.7905701407512,16.079148889805918,8.346651279512706
A46C15N46,O=C1/C(=C/c2cccc(F)c2)N=C(/C=C/c2c[nH]cn2)N1Cc1ccccc1,672.7007999999998,0.6872,none,61.35,5,4.044000000000002,372.4030000000001,1,3,106.4257,28,28,4,22,6,1.0849169480863428,True,7.1403882228019775,5.934125166091249,72.37886645098406,1163.7905701407512,16.079148889805918,8.346651279512706
A54C15N46,O=C1/C(=C/c2ccccc2F)N=C(/C=C/c2c[nH]cn2)N1Cc1ccccc1,672.7007999999998,0.6872,none,61.35,5,4.044000000000002,372.4030000000001,1,3,106.4257,28,28,4,22,6,1.0849169480863428,True,7.1403882228019775,5.934125166091249,72.37886645098406,1163.7905701407512,16.079148889805918,8.346651279512706
A76C6N46,COc1cc(/C=C2\N=C(c3ccc(Cl)s3)N(Cc3ccccc3)C2=O)ccc1O,194.07491999999996,0.5895,Lipinski,62.129999999999995,5,4.945800000000005,424.90900000000016,1,5,115.4938,29,29,4,22,7,0.9817109825765064,True,6.5270335795797445,4.707483798483799,297.1436271879278,19611.74336445035,66.00088835843331,8.346583360675691
A76C8N28,COc1cc(/C=C2\N=C(c3cccc(Cl)c3)N(Cc3cccs3)C2=O)ccc1O,233.68967,0.5895,Lipinski,62.129999999999995,5,4.945800000000004,424.90900000000016,1,5,115.49380000000001,29,29,4,22,7,0.9817109825765061,True,6.5270335795797445,4.707483798483799,297.1436271879278,19611.74336445035,66.00088835843331,8.346583360675691
A76C20N29,COc1cc(/C=C2\N=C(c3cccs3)N(Cc3ccc(Cl)cc3)C2=O)ccc1O,230.89118,0.5895,Lipinski,62.129999999999995,5,4.945800000000005,424.90900000000016,1,5,115.49380000000001,29,29,4,22,7,0.9817109825765065,True,6.5270335795797445,4.707483798483799,297.1436271879278,19611.74336445035,66.00088835843331,8.346583360675691
A76C19N29,COc1cc(/C=C2\N=C(c3ccsc3)N(Cc3ccc(Cl)cc3)C2=O)ccc1O,242.42485999999997,0.5895,Lipinski,62.129999999999995,5,4.945800000000005,424.90900000000016,1,5,115.49380000000001,29,29,4,22,7,0.9817109825765065,True,6.5270335795797445,4.707483798483799,297.1436271879278,19611.74336445035,66.00088835843331,8.346583360675691
A18C6N52,COc1ccc(CN2C(=O)/C(=C/c3ccc(O)cc3)N=C2c2ccc(Cl)s2)cc1,216.05706,0.5895,Lipinski,62.129999999999995,5,4.945800000000004,424.9090000000001,1,5,115.4938,29,29,4,22,7,0.9817109825765059,True,6.5270335795797445,4.707483798483799,297.1436271879278,19611.74336445035,66.00088835843331,8.346583360675691
A18C6N47,COc1ccccc1CN1C(=O)/C(=C/c2ccc(O)cc2)N=C1c1ccc(Cl)s1,328.5462999999999,0.5895,Lipinski,62.129999999999995,5,4.945800000000003,424.9090000000001,1,5,115.49380000000002,29,29,4,22,7,0.981710982576506,True,6.5270335795797445,4.707483798483799,297.1436271879278,19611.74336445035,66.00088835843331,8.346583360675691
A34C2N18,Cc1ccc(C2=N/C(=C\c3ccc[nH]3)C(=O)N2[C@@H](CO)c2ccccc2)c(Br)c1,453.0913499999999,0.5644,Lipinski,68.69,5,4.449120000000002,450.33600000000007,2,3,117.3005,29,29,4,23,6,1.320342588103921,True,6.816711469780541,5.28722808542648,152.50656181063036,5161.452257782273,33.8441323212789,8.346194854134602
A75C29N29,O=C1/C(=C/c2cncs2)N=C(c2ccco2)N1Cc1ccc(Cl)cc1,483.75623999999993,0.6468,Lipinski,58.7,4,4.2196000000000025,369.8330000000001,0,5,97.33800000000001,25,25,4,18,7,1.2244277818664588,True,6.688471926409422,5.031203758060478,204.89344925543432,9306.711297941001,45.4222003278329,8.345740094758366
A43C29N29,O=C1/C(=C/c2cscn2)N=C(c2ccco2)N1Cc1ccc(Cl)cc1,1072.08944,0.6468,Lipinski,58.7,4,4.2196000000000025,369.8330000000001,0,5,97.33800000000001,25,25,4,18,7,1.2244277818664588,True,6.688471926409422,5.031203758060478,204.89344925543432,9306.711297941001,45.4222003278329,8.345740094758366
A41C29N29,O=C1/C(=C/c2nccs2)N=C(c2ccco2)N1Cc1ccc(Cl)cc1,363.82678,0.6468,Lipinski,58.7,4,4.2196000000000025,369.8330000000001,0,5,97.33800000000001,25,25,4,18,7,1.2244277818664588,True,6.688471926409422,5.031203758060478,204.89344925543432,9306.711297941001,45.4222003278329,8.345740094758366
A14C27N1,O=C1/C(=C/c2cc3ccccc3o2)N=C(c2ccccn2)N1CCO,428.40868,0.7439,none,78.93,4,2.4500000000000006,333.3470000000001,1,5,93.76380000000003,25,25,4,19,6,1.4171867189980116,True,6.730219608697513,5.115807364648533,186.11457773462857,7659.36269722356,41.154018080973,8.344631852746492
A14C39N1,O=C1/C(=C/c2cc3ccccc3o2)N=C(c2cccnc2)N1CCO,406.24869999999993,0.7439,none,78.93,4,2.4500000000000006,333.3470000000001,1,5,93.76380000000003,25,25,4,19,6,1.4171867189980116,True,6.730219608697513,5.115807364648533,186.11457773462857,7659.36269722356,41.154018080973,8.344631852746492
A14C21N1,O=C1/C(=C/c2cc3ccccc3o2)N=C(c2ccncc2)N1CCO,406.24869999999993,0.7439,none,78.93,4,2.4500000000000006,333.3470000000001,1,5,93.76380000000003,25,25,4,19,6,1.4171867189980116,True,6.730219608697513,5.115807364648533,186.11457773462857,7659.36269722356,41.154018080973,8.344631852746492
A92C29N1,O=C1/C(=C/c2ccc3ccccc3n2)N=C(c2ccco2)N1CCO,363.44319999999993,0.7439,none,78.93,4,2.4500000000000006,333.3470000000001,1,5,93.76380000000002,25,25,4,19,6,1.4171867189980119,True,6.730219608697513,5.115807364648533,186.11457773462857,7659.36269722356,41.154018080973,8.344631852746492
A42C29N1,O=C1/C(=C/c2cccc3cccnc23)N=C(c2ccco2)N1CCO,646.3528,0.7439,none,78.93,4,2.4500000000000006,333.3470000000001,1,5,93.76380000000002,25,25,4,19,6,1.4171867189980119,True,6.730219608697513,5.115807364648533,186.11457773462857,7659.36269722356,41.154018080973,8.344631852746492
A86C14N1,O=C1/C(=C/c2ccco2)N=C(c2ccnc3ccccc23)N1CCO,841.1769800000001,0.7439,none,78.93,4,2.4500000000000006,333.3470000000001,1,5,93.76380000000005,25,25,4,19,6,1.4171867189980114,True,6.730219608697513,5.115807364648533,186.11457773462857,7659.36269722356,41.154018080973,8.344631852746492
A86C3N1,O=C1/C(=C/c2ccco2)N=C(c2cnc3ccccc3c2)N1CCO,236.81018999999995,0.7439,none,78.93,4,2.4500000000000006,333.3470000000001,1,5,93.76380000000005,25,25,4,19,6,1.4171867189980114,True,6.730219608697513,5.115807364648533,186.11457773462857,7659.36269722356,41.154018080973,8.344631852746492
A48C14N1,O=C1/C(=C/c2ccoc2)N=C(c2ccnc3ccccc23)N1CCO,1834.69588,0.7439,none,78.93,4,2.4500000000000006,333.3470000000001,1,5,93.76380000000005,25,25,4,19,6,1.4171867189980114,True,6.730219608697513,5.115807364648533,186.11457773462857,7659.36269722356,41.154018080973,8.344631852746492
A48C3N1,O=C1/C(=C/c2ccoc2)N=C(c2cnc3ccccc3c2)N1CCO,1230.3290899999995,0.7439,none,78.93,4,2.4500000000000006,333.3470000000001,1,5,93.76380000000005,25,25,4,19,6,1.4171867189980114,True,6.730219608697513,5.115807364648533,186.11457773462857,7659.36269722356,41.154018080973,8.344631852746492
A97C8N42,CCOC(=O)C(C)N1C(=O)/C(=C/c2ccc(C#N)cc2)N=C1c1cccc(Cl)c1,226.60718,0.5572,none,82.76,5,3.793180000000003,407.8570000000001,0,5,110.06400000000001,29,29,3,22,7,0.8550745946145836,True,6.3480745788460045,4.3516605749164565,448.6683361335756,44497.890715261165,99.17769348005304,8.344488582775552
A50C12N55,CC1=N/C(=C\C2CCCCC2)C(=O)N1c1ccc(CO)cc1,230.55805,0.8694,none,52.900000000000006,3,3.408100000000002,298.38599999999997,1,3,87.61780000000005,22,22,3,18,4,2.1374938928326115,True,6.797454814749388,5.250879782996527,159.42087381595093,5612.03301152231,35.20262357864956,8.344029846502249
A50C12N2,CC1=N/C(=C\C2CCCCC2)C(=O)N1c1cccc(CO)c1,199.7693,0.8694,none,52.900000000000006,3,3.408100000000002,298.386,1,3,87.61780000000005,22,22,3,18,4,2.137493892832611,True,6.797454814749388,5.250879782996527,159.42087381595093,5612.03301152231,35.20262357864956,8.344029846502249
A45C26N43,CC(=O)NCC1=N/C(=C\c2ccc(C)cc2F)C(=O)N1[C@H](C)c1ccc2ccccc2c1,4480.407139999999,0.5943,Lipinski,61.77,5,4.766220000000004,429.4950000000001,1,3,124.44170000000001,32,32,4,26,6,1.703623604698531,True,7.013248813954463,5.683304940478585,96.99541064798237,2073.45712538695,21.376858054779323,8.34319268743034
A45C26N32,CC(=O)NCC1=N/C(=C\c2ccc(C)cc2F)C(=O)N1[C@H](C)c1cccc2ccccc12,872.3171300000001,0.5943,Lipinski,61.77,5,4.766220000000004,429.4950000000001,1,3,124.44170000000001,32,32,4,26,6,1.703623604698531,True,7.013248813954463,5.683304940478585,96.99541064798237,2073.45712538695,21.376858054779323,8.34319268743034
A9C26N43,CC(=O)NCC1=N/C(=C\c2ccc(F)cc2C)C(=O)N1[C@H](C)c1ccc2ccccc2c1,4012.1091499999993,0.5943,Lipinski,61.77,5,4.766220000000004,429.4950000000001,1,3,124.44170000000001,32,32,4,26,6,1.703623604698531,True,7.013248813954463,5.683304940478585,96.99541064798237,2073.45712538695,21.376858054779323,8.34319268743034
A9C26N32,CC(=O)NCC1=N/C(=C\c2ccc(F)cc2C)C(=O)N1[C@H](C)c1cccc2ccccc12,404.01914,0.5943,Lipinski,61.77,5,4.766220000000004,429.4950000000001,1,3,124.44170000000001,32,32,4,26,6,1.703623604698531,True,7.013248813954463,5.683304940478585,96.99541064798237,2073.45712538695,21.376858054779323,8.34319268743034
A13C43N14,COc1ccc(/C=C2\N=C(C(F)(F)F)N(c3ccccn3)C2=O)cc1,6822.713130000001,0.7995,none,54.79,3,3.4387000000000025,347.29600000000005,0,4,86.18400000000001,25,25,3,17,8,1.591705367232661,True,6.358548366150636,4.374910011976678,437.97733215494674,42178.389013992586,96.30267577197534,8.342186720324595
